clv_id,clv_value,clv_date,predicted_type,is_success,subscriber_id
1,7532.11,2024-04-19 09:06:33.035763,Optimistic,True,76
2,3488.02,2024-02-07 19:20:33.217152,Realistic,True,51
3,8234.23,2024-02-22 16:57:02.604736,Optimistic,False,30
4,6893.23,2024-03-15 13:50:22.611908,Optimistic,False,52
5,5401.24,2024-01-01 19:24:31.021960,Pessimistic,False,67
6,8977.5,2024-02-24 12:30:12.525032,Optimistic,False,37
7,1858.21,2024-03-27 21:04:39.760727,Optimistic,False,52
8,1427.48,2024-04-30 17:35:58.522467,Pessimistic,False,96
9,1994.75,2024-03-18 16:01:15.380189,Pessimistic,False,34
10,7900.8,2024-03-02 04:22:06.427152,Realistic,True,85
11,7381.84,2024-02-21 06:46:20.318361,Pessimistic,True,31
12,5786.19,2024-03-27 19:12:07.806185,Pessimistic,False,9
13,4666.69,2024-01-06 13:57:52.888456,Optimistic,False,72
14,6786.05,2024-03-08 00:53:27.925304,Pessimistic,False,30
15,5235.3,2024-02-08 03:30:10.319281,Optimistic,False,19
16,4347.23,2024-04-17 08:57:41.638076,Optimistic,False,26
17,2273.26,2024-03-17 22:30:53.144799,Pessimistic,True,75
18,3915.91,2024-02-29 06:32:41.192958,Realistic,True,26
19,6426.77,2024-01-17 04:32:02.308797,Pessimistic,False,4
20,5849.08,2024-01-04 04:07:56.217492,Optimistic,False,48
21,4993.88,2024-04-06 17:08:11.888988,Realistic,False,26
22,1992.36,2024-04-14 12:54:12.539170,Pessimistic,True,64
23,8123.31,2024-01-08 20:57:18.467063,Realistic,True,80
24,2747.73,2024-03-25 04:33:06.808634,Optimistic,False,63
25,4988.17,2024-01-09 20:05:16.930982,Realistic,False,84
26,1729.32,2024-03-30 08:44:49.445384,Optimistic,False,96
27,9864.3,2024-01-30 13:45:11.931119,Realistic,True,38
28,8977.56,2024-04-30 07:30:15.175105,Realistic,True,86
29,8686.5,2024-01-05 06:30:38.923934,Optimistic,True,43
30,6017.1,2024-01-28 21:21:37.356154,Optimistic,False,1
31,8094.58,2024-04-12 11:34:36.910501,Optimistic,False,52
32,2703.96,2024-02-24 13:19:07.838181,Pessimistic,False,66
33,7527.16,2024-01-29 12:02:24.861887,Optimistic,True,33
34,6410.06,2024-02-14 11:16:52.825266,Optimistic,True,34
35,4606.85,2024-02-19 19:50:41.807474,Pessimistic,True,51
36,8510.48,2024-02-10 22:17:25.035994,Realistic,False,43
37,1946.24,2024-01-03 21:55:33.812300,Optimistic,True,89
38,9676.38,2024-04-19 10:59:01.555267,Optimistic,True,48
39,5964.63,2024-01-19 14:00:01.614248,Pessimistic,False,32
40,3705.6,2024-04-04 18:20:46.256380,Optimistic,False,60
41,5655.95,2024-02-13 01:11:35.844315,Optimistic,False,65
42,8190.33,2024-03-31 03:59:15.992666,Optimistic,False,94
43,1915.35,2024-01-05 04:25:46.224880,Optimistic,False,88
44,8642.32,2024-01-23 00:06:19.954881,Realistic,False,46
45,9496.91,2024-03-26 13:06:43.872949,Realistic,False,93
46,5627.95,2024-04-13 00:10:38.392256,Pessimistic,False,45
47,6814.36,2024-03-07 08:51:54.060665,Pessimistic,True,7
48,6740.55,2024-02-22 02:28:29.582893,Pessimistic,True,55
49,6330.61,2024-03-27 11:25:29.779277,Optimistic,True,6
50,4019.39,2024-02-04 18:00:18.381388,Optimistic,True,94
51,4769.52,2024-01-30 19:38:10.545854,Optimistic,False,3
52,4977.32,2024-01-20 19:58:12.327159,Pessimistic,False,17
53,4448.07,2024-03-28 12:10:34.356736,Realistic,False,19
54,3081.14,2024-01-26 17:49:16.361806,Pessimistic,True,36
55,7911.73,2024-04-07 23:23:04.459679,Optimistic,True,35
